3195,3,0,1,2,31.98,35.605,52,11.0014,2011,8,3,1,2
3196,3,0,1,2,31.98,35.605,49,11.0014,2011,8,3,2,2
3197,3,0,1,2,31.16,34.85,55,6.0032,2011,8,3,3,2
3198,3,0,1,2,31.16,34.85,52,11.0014,2011,8,3,4,2
3199,3,0,1,2,31.16,34.85,55,6.0032,2011,8,3,5,2
3200,3,0,1,3,29.52,34.09,66,32.9975,2011,8,3,6,2
3201,3,0,1,2,30.34,33.335,51,15.0013,2011,8,3,7,2
3202,3,0,1,2,30.34,33.335,51,11.0014,2011,8,3,8,2
3203,3,0,1,2,30.34,34.09,55,12.998,2011,8,3,9,2
3204,3,0,1,3,30.34,34.09,58,6.0032,2011,8,3,10,2
3205,3,0,1,2,30.34,34.09,58,7.0015,2011,8,3,11,2
3206,3,0,1,3,31.16,34.85,55,8.9981,2011,8,3,12,2
3207,3,0,1,2,31.16,35.605,58,15.0013,2011,8,3,13,2
3208,3,0,1,2,31.16,35.605,58,15.0013,2011,8,3,14,2
3209,3,0,1,2,28.7,33.335,79,8.9981,2011,8,3,15,2
3210,3,0,1,3,27.88,31.82,79,0.0,2011,8,3,16,2
3211,3,0,1,2,28.7,33.335,79,0.0,2011,8,3,17,2
3212,3,0,1,3,28.7,33.335,84,0.0,2011,8,3,18,2
3213,3,0,1,3,28.7,33.335,84,0.0,2011,8,3,19,2
3214,3,0,1,3,28.7,33.335,84,7.0015,2011,8,3,20,2
3215,3,0,1,2,27.88,31.82,89,8.9981,2011,8,3,21,2
3216,3,0,1,3,27.88,31.82,89,7.0015,2011,8,3,22,2
3217,3,0,1,2,27.88,31.82,89,6.0032,2011,8,3,23,2
3218,3,0,1,2,27.88,31.82,89,6.0032,2011,8,4,0,3
3219,3,0,1,2,27.06,29.545,94,6.0032,2011,8,4,1,3
3220,3,0,1,2,27.06,29.545,94,6.0032,2011,8,4,2,3
3221,3,0,1,3,27.06,29.545,94,6.0032,2011,8,4,3,3
3222,3,0,1,2,27.88,31.82,89,0.0,2011,8,4,4,3
3223,3,0,1,2,27.88,31.82,89,0.0,2011,8,4,5,3
3224,3,0,1,2,27.88,31.82,89,19.9995,2011,8,4,6,3
3225,3,0,1,2,27.88,31.82,89,19.9995,2011,8,4,7,3
3226,3,0,1,2,28.7,32.575,82,23.9994,2011,8,4,8,3
3227,3,0,1,1,29.52,34.85,74,22.0028,2011,8,4,9,3
3228,3,0,1,1,29.52,33.335,71,19.9995,2011,8,4,10,3
3229,3,0,1,2,30.34,34.85,66,15.0013,2011,8,4,11,3
3230,3,0,1,2,31.16,35.605,62,15.0013,2011,8,4,12,3
3231,3,0,1,1,31.16,35.605,58,0.0,2011,8,4,13,3
3232,3,0,1,1,32.8,37.88,55,11.0014,2011,8,4,14,3
3233,3,0,1,1,32.8,37.88,55,16.9979,2011,8,4,15,3
3234,3,0,1,1,31.16,35.605,62,22.0028,2011,8,4,16,3
3235,3,0,1,1,31.16,35.605,62,22.0028,2011,8,4,17,3
3236,3,0,1,1,28.7,33.335,74,19.9995,2011,8,4,18,3
3237,3,0,1,1,28.7,33.335,74,19.0012,2011,8,4,19,3
3238,3,0,1,2,28.7,33.335,74,12.998,2011,8,4,20,3
3239,3,0,1,2,28.7,33.335,74,12.998,2011,8,4,21,3
3240,3,0,1,1,27.88,31.82,74,12.998,2011,8,4,22,3
3241,3,0,1,1,27.06,31.06,74,7.0015,2011,8,4,23,3
3242,3,0,1,1,27.06,31.06,74,7.0015,2011,8,5,0,4
3243,3,0,1,1,26.24,29.545,78,6.0032,2011,8,5,1,4
3244,3,0,1,1,27.06,31.06,69,0.0,2011,8,5,2,4
3245,3,0,1,1,26.24,29.545,78,6.0032,2011,8,5,3,4
3246,3,0,1,1,26.24,29.545,78,8.9981,2011,8,5,4,4
3247,3,0,1,1,26.24,29.545,78,6.0032,2011,8,5,5,4
3248,3,0,1,1,26.24,29.545,78,8.9981,2011,8,5,6,4
3249,3,0,1,1,27.06,30.305,78,8.9981,2011,8,5,7,4
3250,3,0,1,1,28.7,32.575,65,15.0013,2011,8,5,8,4
3251,3,0,1,1,29.52,33.335,58,7.0015,2011,8,5,9,4
3252,3,0,1,1,30.34,34.09,55,8.9981,2011,8,5,10,4
3253,3,0,1,2,31.16,34.85,52,16.9979,2011,8,5,11,4
3254,3,0,1,1,31.16,34.85,52,16.9979,2011,8,5,12,4
3255,3,0,1,1,31.98,35.605,52,16.9979,2011,8,5,13,4
3256,3,0,1,2,31.98,35.605,52,16.9979,2011,8,5,14,4
3257,3,0,1,1,31.16,34.85,55,16.9979,2011,8,5,15,4
3258,3,0,1,1,32.8,37.12,49,16.9979,2011,8,5,16,4
3259,3,0,1,1,31.98,35.605,49,19.9995,2011,8,5,17,4
3260,3,0,1,1,31.16,34.85,52,16.9979,2011,8,5,18,4
3261,3,0,1,1,30.34,34.09,55,16.9979,2011,8,5,19,4
3262,3,0,1,1,29.52,33.335,58,15.0013,2011,8,5,20,4
3263,3,0,1,1,28.7,32.575,65,12.998,2011,8,5,21,4
3264,3,0,1,1,28.7,32.575,65,15.0013,2011,8,5,22,4
3265,3,0,1,1,27.88,31.82,69,15.0013,2011,8,5,23,4
3266,3,0,0,1,27.06,30.305,78,12.998,2011,8,6,0,5
3267,3,0,0,1,27.06,30.305,78,11.0014,2011,8,6,1,5
3268,3,0,0,1,27.06,30.305,78,15.0013,2011,8,6,2,5
3269,3,0,0,2,27.06,30.305,78,11.0014,2011,8,6,3,5
3270,3,0,0,2,27.06,30.305,83,11.0014,2011,8,6,4,5
3271,3,0,0,1,26.24,28.79,89,6.0032,2011,8,6,5,5
3272,3,0,0,1,26.24,28.79,89,7.0015,2011,8,6,6,5
3273,3,0,0,1,27.88,31.82,83,11.0014,2011,8,6,7,5
3274,3,0,0,1,27.88,31.82,83,11.0014,2011,8,6,8,5
3275,3,0,0,1,30.34,34.85,70,15.0013,2011,8,6,9,5
3276,3,0,0,2,30.34,34.85,70,19.0012,2011,8,6,10,5
3277,3,0,0,1,31.98,37.12,62,15.0013,2011,8,6,11,5
3278,3,0,0,1,32.8,37.88,55,15.0013,2011,8,6,12,5
3279,3,0,0,2,32.8,38.635,59,22.0028,2011,8,6,13,5
3280,3,0,0,1,33.62,38.635,52,16.9979,2011,8,6,14,5
3281,3,0,0,2,34.44,40.15,53,16.9979,2011,8,6,15,5
3282,3,0,0,3,30.34,35.605,79,11.0014,2011,8,6,16,5
3283,3,0,0,3,30.34,35.605,79,11.0014,2011,8,6,17,5
3284,3,0,0,2,29.52,34.85,79,30.0026,2011,8,6,18,5
3285,3,0,0,3,29.52,35.605,84,16.9979,2011,8,6,19,5
3286,3,0,0,3,29.52,34.85,79,19.0012,2011,8,6,20,5
3287,3,0,0,2,28.7,33.335,84,22.0028,2011,8,6,21,5
3288,3,0,0,2,28.7,33.335,84,22.0028,2011,8,6,22,5
3289,3,0,0,3,28.7,33.335,84,19.0012,2011,8,6,23,5
3290,3,0,0,2,28.7,33.335,84,19.0012,2011,8,7,0,6
3291,3,0,0,2,28.7,33.335,84,16.9979,2011,8,7,1,6
3292,3,0,0,2,28.7,33.335,84,15.0013,2011,8,7,2,6
3293,3,0,0,2,28.7,33.335,84,8.9981,2011,8,7,3,6
3294,3,0,0,1,28.7,33.335,84,8.9981,2011,8,7,4,6
3295,3,0,0,1,28.7,33.335,89,12.998,2011,8,7,5,6
3296,3,0,0,1,28.7,33.335,89,11.0014,2011,8,7,6,6
3297,3,0,0,1,28.7,33.335,84,12.998,2011,8,7,7,6
3298,3,0,0,1,29.52,34.85,79,12.998,2011,8,7,8,6
3299,3,0,0,1,31.16,37.12,75,7.0015,2011,8,7,9,6
3300,3,0,0,1,32.8,40.15,66,8.9981,2011,8,7,10,6
3301,3,0,0,1,33.62,41.665,63,0.0,2011,8,7,11,6
3302,3,0,0,1,36.9,42.425,42,19.9995,2011,8,7,12,6
3303,3,0,0,1,36.9,42.425,42,19.9995,2011,8,7,13,6
3304,3,0,0,1,35.26,40.15,47,12.998,2011,8,7,14,6
3305,3,0,0,3,29.52,34.85,74,19.9995,2011,8,7,15,6
3306,3,0,0,3,29.52,34.85,74,19.9995,2011,8,7,16,6
3307,3,0,0,3,30.34,35.605,74,43.0006,2011,8,7,17,6
3308,3,0,0,1,29.52,34.85,74,6.0032,2011,8,7,18,6
3309,3,0,0,1,29.52,34.85,79,11.0014,2011,8,7,19,6
3310,3,0,0,1,29.52,35.605,84,8.9981,2011,8,7,20,6
3311,3,0,0,1,29.52,35.605,84,7.0015,2011,8,7,21,6
3312,3,0,0,1,28.7,33.335,89,12.998,2011,8,7,22,6
3313,3,0,0,1,28.7,33.335,79,7.0015,2011,8,7,23,6
3314,3,0,1,1,28.7,33.335,79,7.0015,2011,8,8,0,0
3315,3,0,1,1,27.88,31.82,83,8.9981,2011,8,8,1,0
3316,3,0,1,1,27.06,29.545,89,0.0,2011,8,8,2,0
3317,3,0,1,1,27.06,29.545,89,0.0,2011,8,8,3,0
3318,3,0,1,1,27.06,29.545,89,7.0015,2011,8,8,4,0
3319,3,0,1,1,28.7,33.335,79,6.0032,2011,8,8,5,0
3320,3,0,1,1,28.7,32.575,65,19.0012,2011,8,8,6,0
3321,3,0,1,1,29.52,34.09,62,19.9995,2011,8,8,7,0
3322,3,0,1,1,30.34,34.09,58,22.0028,2011,8,8,8,0
3323,3,0,1,1,31.16,34.85,55,26.0027,2011,8,8,9,0
3324,3,0,1,1,32.8,37.12,52,26.0027,2011,8,8,10,0
3325,3,0,1,1,33.62,37.12,48,23.9994,2011,8,8,11,0
3326,3,0,1,1,33.62,37.88,46,16.9979,2011,8,8,12,0
3327,3,0,1,1,34.44,37.88,44,19.9995,2011,8,8,13,0
3328,3,0,1,1,33.62,37.12,43,19.9995,2011,8,8,14,0
3329,3,0,1,1,34.44,37.88,41,19.9995,2011,8,8,15,0
3330,3,0,1,1,35.26,38.635,39,19.0012,2011,8,8,16,0
3331,3,0,1,1,35.26,38.635,39,11.0014,2011,8,8,17,0
3332,3,0,1,1,34.44,37.88,41,8.9981,2011,8,8,18,0
3333,3,0,1,1,33.62,37.12,43,7.0015,2011,8,8,19,0
3334,3,0,1,1,32.8,37.88,55,0.0,2011,8,8,20,0
3335,3,0,1,1,31.16,35.605,58,6.0032,2011,8,8,21,0
3336,3,0,1,1,31.16,35.605,58,7.0015,2011,8,8,22,0
3337,3,0,1,1,30.34,34.85,66,7.0015,2011,8,8,23,0
3338,3,0,1,1,29.52,34.85,79,8.9981,2011,8,9,0,1
3339,3,0,1,1,29.52,34.09,66,0.0,2011,8,9,1,1
3340,3,0,1,1,29.52,34.09,70,0.0,2011,8,9,2,1
3341,3,0,1,1,29.52,34.09,62,0.0,2011,8,9,3,1
3342,3,0,1,1,28.7,33.335,74,0.0,2011,8,9,4,1
3343,3,0,1,1,28.7,32.575,65,6.0032,2011,8,9,5,1
3344,3,0,1,1,29.52,33.335,64,0.0,2011,8,9,6,1
3345,3,0,1,1,29.52,34.85,74,7.0015,2011,8,9,7,1
3346,3,0,1,1,30.34,34.85,66,0.0,2011,8,9,8,1
3347,3,0,1,2,31.98,37.12,62,8.9981,2011,8,9,9,1
3348,3,0,1,2,32.8,38.635,59,15.0013,2011,8,9,10,1
3349,3,0,1,1,32.8,38.635,59,15.0013,2011,8,9,11,1
3350,3,0,1,1,33.62,39.395,56,12.998,2011,8,9,12,1
3351,3,0,1,1,34.44,39.395,49,11.0014,2011,8,9,13,1
3352,3,0,1,1,35.26,39.395,44,19.0012,2011,8,9,14,1
3353,3,0,1,1,35.26,38.635,39,19.0012,2011,8,9,15,1
3354,3,0,1,1,35.26,38.635,39,19.9995,2011,8,9,16,1
3355,3,0,1,1,32.8,37.88,55,11.0014,2011,8,9,17,1
3356,3,0,1,1,32.8,37.88,55,12.998,2011,8,9,18,1
3357,3,0,1,1,32.8,37.12,49,7.0015,2011,8,9,19,1
3358,3,0,1,1,32.8,36.365,43,12.998,2011,8,9,20,1
3359,3,0,1,1,31.98,34.85,46,16.9979,2011,8,9,21,1
3360,3,0,1,1,31.98,34.85,46,19.9995,2011,8,9,22,1
3361,3,0,1,1,31.16,34.09,48,19.0012,2011,8,9,23,1
3362,3,0,1,1,30.34,33.335,51,15.0013,2011,8,10,0,2
3363,3,0,1,1,29.52,33.335,54,12.998,2011,8,10,1,2
3364,3,0,1,1,29.52,33.335,54,11.0014,2011,8,10,2,2
3365,3,0,1,1,28.7,32.575,58,11.0014,2011,8,10,3,2
3366,3,0,1,1,28.7,32.575,54,8.9981,2011,8,10,4,2
3367,3,0,1,1,27.88,31.82,61,6.0032,2011,8,10,5,2
3368,3,0,1,1,27.88,31.82,61,0.0,2011,8,10,6,2
3369,3,0,1,1,28.7,32.575,58,6.0032,2011,8,10,7,2
3370,3,0,1,1,30.34,33.335,51,12.998,2011,8,10,8,2
3371,3,0,1,1,31.16,34.09,48,15.0013,2011,8,10,9,2
3372,3,0,1,1,32.8,36.365,43,15.0013,2011,8,10,10,2
3373,3,0,1,1,32.8,35.605,41,26.0027,2011,8,10,11,2
3374,3,0,1,1,33.62,36.365,38,19.9995,2011,8,10,12,2
3375,3,0,1,1,33.62,36.365,38,19.0012,2011,8,10,13,2
3376,3,0,1,1,34.44,36.365,34,22.0028,2011,8,10,14,2
3377,3,0,1,1,35.26,37.12,30,22.0028,2011,8,10,15,2
3378,3,0,1,1,35.26,37.12,26,19.9995,2011,8,10,16,2
3379,3,0,1,1,34.44,35.605,26,19.9995,2011,8,10,17,2
3380,3,0,1,1,33.62,35.605,28,19.9995,2011,8,10,18,2
3381,3,0,1,1,32.8,34.85,26,16.9979,2011,8,10,19,2
3382,3,0,1,1,31.16,33.335,31,8.9981,2011,8,10,20,2
3383,3,0,1,1,31.16,33.335,33,7.0015,2011,8,10,21,2
3384,3,0,1,1,30.34,32.575,37,0.0,2011,8,10,22,2
3385,3,0,1,1,30.34,32.575,37,6.0032,2011,8,10,23,2
3386,3,0,1,1,28.7,31.82,45,7.0015,2011,8,11,0,3
3387,3,0,1,1,28.7,31.82,45,8.9981,2011,8,11,1,3
3388,3,0,1,1,27.06,31.06,54,8.9981,2011,8,11,2,3
3389,3,0,1,1,26.24,31.06,57,8.9981,2011,8,11,3,3
3390,3,0,1,1,26.24,31.06,57,11.0014,2011,8,11,4,3
3391,3,0,1,1,26.24,31.06,61,12.998,2011,8,11,5,3
3392,3,0,1,1,25.42,30.305,65,11.0014,2011,8,11,6,3
3393,3,0,1,1,27.06,31.06,54,8.9981,2011,8,11,7,3
3394,3,0,1,1,28.7,31.82,45,11.0014,2011,8,11,8,3
3395,3,0,1,1,29.52,32.575,39,15.0013,2011,8,11,9,3
3396,3,0,1,1,30.34,32.575,37,16.9979,2011,8,11,10,3
3397,3,0,1,1,31.16,33.335,35,16.9979,2011,8,11,11,3
3398,3,0,1,1,31.98,34.09,31,16.9979,2011,8,11,12,3
3399,3,0,1,1,31.16,33.335,31,15.0013,2011,8,11,13,3
3400,3,0,1,1,32.8,34.85,29,0.0,2011,8,11,14,3
3401,3,0,1,1,32.8,34.85,29,19.9995,2011,8,11,15,3
3402,3,0,1,1,32.8,34.85,27,12.998,2011,8,11,16,3
3403,3,0,1,1,32.8,34.85,29,16.9979,2011,8,11,17,3
3404,3,0,1,1,31.98,34.09,29,6.0032,2011,8,11,18,3
3405,3,0,1,1,30.34,32.575,35,12.998,2011,8,11,19,3
3406,3,0,1,1,29.52,32.575,37,8.9981,2011,8,11,20,3
3407,3,0,1,1,28.7,32.575,48,6.0032,2011,8,11,21,3
3408,3,0,1,1,28.7,32.575,48,0.0,2011,8,11,22,3
3409,3,0,1,1,27.06,31.06,50,11.0014,2011,8,11,23,3
3410,3,0,1,1,26.24,31.06,53,11.0014,2011,8,12,0,4
3411,3,0,1,1,26.24,31.06,53,8.9981,2011,8,12,1,4
3412,3,0,1,1,25.42,31.06,57,12.998,2011,8,12,2,4
3413,3,0,1,1,25.42,31.06,53,11.0014,2011,8,12,3,4
3414,3,0,1,1,25.42,31.06,53,8.9981,2011,8,12,4,4
3415,3,0,1,1,24.6,31.06,56,8.9981,2011,8,12,5,4
3416,3,0,1,1,25.42,31.06,50,8.9981,2011,8,12,6,4
3417,3,0,1,1,26.24,31.06,44,11.0014,2011,8,12,7,4
3418,3,0,1,1,27.88,31.82,39,15.0013,2011,8,12,8,4
3419,3,0,1,1,29.52,32.575,34,8.9981,2011,8,12,9,4
3420,3,0,1,1,30.34,32.575,33,7.0015,2011,8,12,10,4
3421,3,0,1,1,31.16,33.335,29,0.0,2011,8,12,11,4
3422,3,0,1,1,32.8,34.85,27,0.0,2011,8,12,12,4
3423,3,0,1,1,31.98,34.09,29,6.0032,2011,8,12,13,4
3424,3,0,1,1,32.8,34.85,29,12.998,2011,8,12,14,4
3425,3,0,1,1,32.8,34.85,29,11.0014,2011,8,12,15,4
3426,3,0,1,1,33.62,35.605,28,0.0,2011,8,12,16,4
3427,3,0,1,1,33.62,35.605,26,0.0,2011,8,12,17,4
3428,3,0,1,1,31.16,34.09,40,19.9995,2011,8,12,18,4
3429,3,0,1,1,30.34,33.335,42,15.0013,2011,8,12,19,4
3430,3,0,1,1,29.52,32.575,42,15.0013,2011,8,12,20,4
3431,3,0,1,1,28.7,32.575,48,8.9981,2011,8,12,21,4
3432,3,0,1,1,27.88,31.82,51,0.0,2011,8,12,22,4
3433,3,0,1,1,27.88,31.82,51,0.0,2011,8,12,23,4
3434,3,0,0,1,27.88,31.82,51,7.0015,2011,8,13,0,5
3435,3,0,0,2,27.88,31.82,57,6.0032,2011,8,13,1,5
3436,3,0,0,1,27.88,31.82,57,0.0,2011,8,13,2,5
3437,3,0,0,1,27.06,31.06,65,8.9981,2011,8,13,3,5
3438,3,0,0,2,26.24,30.305,73,8.9981,2011,8,13,4,5
3439,3,0,0,1,26.24,30.305,73,7.0015,2011,8,13,5,5
3440,3,0,0,1,26.24,30.305,73,6.0032,2011,8,13,6,5
3441,3,0,0,2,27.06,31.06,74,12.998,2011,8,13,7,5
3442,3,0,0,2,28.7,32.575,65,11.0014,2011,8,13,8,5
3443,3,0,0,2,28.7,33.335,74,11.0014,2011,8,13,9,5
3444,3,0,0,2,29.52,34.85,74,15.0013,2011,8,13,10,5
3445,3,0,0,2,30.34,34.85,70,12.998,2011,8,13,11,5
3446,3,0,0,2,27.06,29.545,89,11.0014,2011,8,13,12,5
3447,3,0,0,2,30.34,35.605,74,22.0028,2011,8,13,13,5
3448,3,0,0,1,30.34,34.85,70,16.9979,2011,8,13,14,5
3449,3,0,0,3,27.88,31.82,79,23.9994,2011,8,13,15,5
3450,3,0,0,2,28.7,33.335,74,19.0012,2011,8,13,16,5
3451,3,0,0,2,29.52,34.85,74,16.9979,2011,8,13,17,5
3452,3,0,0,1,28.7,33.335,74,15.0013,2011,8,13,18,5
3453,3,0,0,2,27.88,31.82,79,19.0012,2011,8,13,19,5
3454,3,0,0,2,27.88,31.82,83,15.0013,2011,8,13,20,5
3455,3,0,0,2,27.88,31.82,83,26.0027,2011,8,13,21,5
3456,3,0,0,2,27.88,31.82,83,26.0027,2011,8,13,22,5
3457,3,0,0,2,27.06,30.305,83,22.0028,2011,8,13,23,5
3458,3,0,0,3,27.06,30.305,83,19.9995,2011,8,14,0,6
3459,3,0,0,3,26.24,28.79,89,15.0013,2011,8,14,1,6
3460,3,0,0,3,26.24,28.79,89,15.0013,2011,8,14,2,6
3461,3,0,0,2,26.24,28.03,94,16.9979,2011,8,14,3,6
3462,3,0,0,3,26.24,28.03,94,12.998,2011,8,14,4,6
3463,3,0,0,2,26.24,28.03,94,11.0014,2011,8,14,5,6
3464,3,0,0,2,26.24,28.03,94,7.0015,2011,8,14,6,6
3465,3,0,0,2,27.06,29.545,89,12.998,2011,8,14,7,6
3466,3,0,0,2,27.06,29.545,89,19.0012,2011,8,14,8,6
3467,3,0,0,3,27.06,29.545,89,19.0012,2011,8,14,9,6
3468,3,0,0,1,28.7,33.335,79,15.0013,2011,8,14,10,6
3469,3,0,0,1,28.7,33.335,79,12.998,2011,8,14,11,6
3470,3,0,0,2,28.7,33.335,79,15.0013,2011,8,14,12,6
3471,3,0,0,1,29.52,34.85,74,16.9979,2011,8,14,13,6
3472,3,0,0,1,30.34,34.85,70,12.998,2011,8,14,14,6
3473,3,0,0,1,30.34,34.85,66,12.998,2011,8,14,15,6
3474,3,0,0,1,30.34,34.85,66,11.0014,2011,8,14,16,6
3475,3,0,0,1,31.16,35.605,62,8.9981,2011,8,14,17,6
3476,3,0,0,1,30.34,34.85,66,11.0014,2011,8,14,18,6
3477,3,0,0,1,29.52,34.85,74,15.0013,2011,8,14,19,6
3478,3,0,0,1,28.7,33.335,84,11.0014,2011,8,14,20,6
3479,3,0,0,3,24.6,27.275,88,32.9975,2011,8,14,21,6
3480,3,0,0,3,24.6,27.275,88,32.9975,2011,8,14,22,6
3481,3,0,0,3,24.6,28.03,83,0.0,2011,8,14,23,6
3602,3,0,1,1,24.6,28.79,78,7.0015,2011,9,1,0,3
3603,3,0,1,1,24.6,29.545,73,6.0032,2011,9,1,1,3
3604,3,0,1,1,23.78,27.275,78,6.0032,2011,9,1,2,3
3605,3,0,1,1,23.78,27.275,78,6.0032,2011,9,1,3,3
3606,3,0,1,1,22.96,26.515,83,6.0032,2011,9,1,4,3
3607,3,0,1,1,22.96,26.515,73,6.0032,2011,9,1,5,3
3608,3,0,1,1,24.6,28.79,78,0.0,2011,9,1,6,3
3609,3,0,1,1,24.6,28.79,78,0.0,2011,9,1,7,3
3610,3,0,1,1,25.42,29.545,73,8.9981,2011,9,1,8,3
3611,3,0,1,1,26.24,30.305,69,7.0015,2011,9,1,9,3
3612,3,0,1,1,27.88,31.82,61,8.9981,2011,9,1,10,3
3613,3,0,1,1,29.52,33.335,51,8.9981,2011,9,1,11,3
3614,3,0,1,2,29.52,33.335,51,8.9981,2011,9,1,12,3
3615,3,0,1,2,29.52,33.335,48,6.0032,2011,9,1,13,3
3616,3,0,1,3,29.52,33.335,54,16.9979,2011,9,1,14,3
3617,3,0,1,1,29.52,33.335,51,8.9981,2011,9,1,15,3
3618,3,0,1,1,30.34,33.335,51,12.998,2011,9,1,16,3
3619,3,0,1,1,29.52,33.335,54,16.9979,2011,9,1,17,3
3620,3,0,1,1,29.52,33.335,54,15.0013,2011,9,1,18,3
3621,3,0,1,1,28.7,32.575,58,11.0014,2011,9,1,19,3
3622,3,0,1,1,27.06,31.06,61,15.0013,2011,9,1,20,3
3623,3,0,1,2,27.06,31.06,57,12.998,2011,9,1,21,3
3624,3,0,1,2,27.06,31.06,57,15.0013,2011,9,1,22,3
3625,3,0,1,1,26.24,30.305,65,16.9979,2011,9,1,23,3
3626,3,0,1,1,26.24,30.305,65,12.998,2011,9,2,0,4
3627,3,0,1,3,25.42,29.545,73,7.0015,2011,9,2,1,4
3628,3,0,1,3,25.42,29.545,73,7.0015,2011,9,2,2,4
3629,3,0,1,2,24.6,28.03,83,11.0014,2011,9,2,3,4
3630,3,0,1,1,24.6,28.03,83,6.0032,2011,9,2,4,4
3631,3,0,1,2,24.6,28.03,83,8.9981,2011,9,2,5,4
3632,3,0,1,1,24.6,28.03,83,8.9981,2011,9,2,6,4
3633,3,0,1,1,24.6,28.03,83,7.0015,2011,9,2,7,4
3634,3,0,1,1,25.42,29.545,78,12.998,2011,9,2,8,4
3635,3,0,1,2,25.42,28.79,83,7.0015,2011,9,2,9,4
3636,3,0,1,2,26.24,30.305,76,11.0014,2011,9,2,10,4
3637,3,0,1,2,27.06,31.06,74,7.0015,2011,9,2,11,4
3638,3,0,1,2,27.06,31.06,69,15.0013,2011,9,2,12,4
3639,3,0,1,2,27.88,31.82,65,8.9981,2011,9,2,13,4
3640,3,0,1,2,28.7,32.575,61,7.0015,2011,9,2,14,4
3641,3,0,1,2,28.7,32.575,61,16.9979,2011,9,2,15,4
3642,3,0,1,2,28.7,32.575,61,8.9981,2011,9,2,16,4
3643,3,0,1,2,27.88,31.82,65,11.0014,2011,9,2,17,4
3644,3,0,1,2,27.88,31.82,65,12.998,2011,9,2,18,4
3645,3,0,1,1,27.06,31.06,69,8.9981,2011,9,2,19,4
3646,3,0,1,1,26.24,30.305,73,0.0,2011,9,2,20,4
3647,3,0,1,2,26.24,30.305,73,6.0032,2011,9,2,21,4
3648,3,0,1,2,26.24,30.305,73,11.0014,2011,9,2,22,4
3649,3,0,1,2,26.24,30.305,73,11.0014,2011,9,2,23,4
3650,3,0,0,2,26.24,30.305,73,7.0015,2011,9,3,0,5
3651,3,0,0,2,26.24,30.305,69,16.9979,2011,9,3,1,5
3652,3,0,0,2,26.24,30.305,69,15.0013,2011,9,3,2,5
3653,3,0,0,1,25.42,29.545,73,11.0014,2011,9,3,3,5
3654,3,0,0,1,25.42,29.545,73,11.0014,2011,9,3,4,5
3655,3,0,0,1,25.42,30.305,69,12.998,2011,9,3,5,5
3656,3,0,0,1,25.42,29.545,73,11.0014,2011,9,3,6,5
3657,3,0,0,1,25.42,29.545,73,12.998,2011,9,3,7,5
3658,3,0,0,1,26.24,30.305,69,11.0014,2011,9,3,8,5
3659,3,0,0,2,27.06,31.06,69,16.9979,2011,9,3,9,5
3660,3,0,0,3,27.06,31.06,65,16.9979,2011,9,3,10,5
3661,3,0,0,3,27.06,31.06,69,19.0012,2011,9,3,11,5
3662,3,0,0,1,28.7,32.575,61,15.0013,2011,9,3,12,5
3663,3,0,0,1,28.7,32.575,65,15.0013,2011,9,3,13,5
3664,3,0,0,2,29.52,34.09,66,11.0014,2011,9,3,14,5
3665,3,0,0,1,29.52,34.09,70,11.0014,2011,9,3,15,5
3666,3,0,0,1,29.52,34.09,70,12.998,2011,9,3,16,5
3667,3,0,0,1,29.52,34.09,70,15.0013,2011,9,3,17,5
3668,3,0,0,1,29.52,34.09,70,11.0014,2011,9,3,18,5
3669,3,0,0,1,28.7,33.335,74,8.9981,2011,9,3,19,5
3670,3,0,0,1,28.7,33.335,79,11.0014,2011,9,3,20,5
3671,3,0,0,1,27.88,31.82,83,8.9981,2011,9,3,21,5
3672,3,0,0,1,27.88,31.82,83,7.0015,2011,9,3,22,5
3673,3,0,0,1,27.06,31.06,85,8.9981,2011,9,3,23,5
3674,3,0,0,1,27.06,29.545,89,12.998,2011,9,4,0,6
3675,3,0,0,1,27.06,30.305,83,8.9981,2011,9,4,1,6
3676,3,0,0,1,27.06,30.305,83,12.998,2011,9,4,2,6
3677,3,0,0,1,26.24,28.79,89,12.998,2011,9,4,3,6
3678,3,0,0,1,26.24,28.79,83,11.0014,2011,9,4,4,6
3679,3,0,0,1,26.24,28.79,83,8.9981,2011,9,4,5,6
3680,3,0,0,1,26.24,28.79,84,15.0013,2011,9,4,6,6
3681,3,0,0,1,27.06,30.305,78,12.998,2011,9,4,7,6
3682,3,0,0,1,27.06,30.305,78,11.0014,2011,9,4,8,6
3683,3,0,0,1,27.06,30.305,78,11.0014,2011,9,4,9,6
3684,3,0,0,1,28.7,33.335,74,8.9981,2011,9,4,10,6
3685,3,0,0,1,30.34,34.85,70,11.0014,2011,9,4,11,6
3686,3,0,0,1,31.16,36.365,66,11.0014,2011,9,4,12,6
3687,3,0,0,2,31.98,37.12,62,19.0012,2011,9,4,13,6
3688,3,0,0,1,31.98,37.88,66,22.0028,2011,9,4,14,6
3689,3,0,0,1,31.98,37.88,66,19.0012,2011,9,4,15,6
3690,3,0,0,1,32.8,38.635,59,15.0013,2011,9,4,16,6
3691,3,0,0,1,31.16,36.365,66,15.0013,2011,9,4,17,6
3692,3,0,0,1,31.16,36.365,66,12.998,2011,9,4,18,6
3693,3,0,0,1,30.34,34.85,70,12.998,2011,9,4,19,6
3694,3,0,0,1,30.34,34.85,70,19.9995,2011,9,4,20,6
